trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,0,Budapest-Nyugati,1:005510033_0,,,2400,2400,2400,2400,0,0,SCHEDULED,00:40:00,00:40:00,00:40:00,00:40:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,1,Zugló,1:005510090_0,,,2700,2760,2700,2760,0,0,SCHEDULED,00:45:00,00:46:00,00:45:00,00:46:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,2,Kőbánya alsó,1:005510157_0,,,3060,3120,3060,3120,0,0,SCHEDULED,00:51:00,00:52:00,00:51:00,00:52:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,3,Kőbánya-Kispest,1:005510173_0,,,3360,3420,3360,3420,0,0,SCHEDULED,00:56:00,00:57:00,00:56:00,00:57:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,4,Pestszentlőrinc,1:005510181_0,,,3600,3660,3600,3660,0,0,SCHEDULED,01:00:00,01:01:00,01:00:00,01:01:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,5,Szemeretelep,1:005513003_0,,,3780,3780,3780,3780,0,0,SCHEDULED,01:03:00,01:03:00,01:03:00,01:03:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,6,Ferihegy,1:005513615_0,,,3900,3960,3900,3960,0,0,SCHEDULED,01:05:00,01:06:00,01:05:00,01:06:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,7,Vecsés,1:005513623_0,,,4140,4200,4140,4200,0,0,SCHEDULED,01:09:00,01:10:00,01:09:00,01:10:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,8,Vecsés-Kertekalja,1:005513631_0,,,4320,4380,4320,4380,0,0,SCHEDULED,01:12:00,01:13:00,01:12:00,01:13:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,9,Üllő,1:005513649_0,,,4620,4680,4620,4680,0,0,SCHEDULED,01:17:00,01:18:00,01:17:00,01:18:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,10,Hosszúberek-Péteri,1:005541269_0,,,4860,4860,4860,4860,0,0,SCHEDULED,01:21:00,01:21:00,01:21:00,01:21:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,11,Monor,1:005513664_0,,,5160,5220,5160,5220,0,0,SCHEDULED,01:26:00,01:27:00,01:26:00,01:27:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,12,Monorierdő,1:005541277_0,,,5520,5580,5520,5580,0,0,SCHEDULED,01:32:00,01:33:00,01:32:00,01:33:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,13,Pilis,1:005513680_0,,,5760,5820,5760,5820,0,0,SCHEDULED,01:36:00,01:37:00,01:36:00,01:37:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,14,Albertirsa,1:005513698_0,,,6180,6240,6180,6240,0,0,SCHEDULED,01:43:00,01:44:00,01:43:00,01:44:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,15,Ceglédbercel,1:005541384_0,,,6480,6540,6480,6540,0,0,SCHEDULED,01:48:00,01:49:00,01:48:00,01:49:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,16,Ceglédbercel-Cserő,1:005513714_0,,,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,17,Budai út,1:005541418_0,,,6900,6960,6900,6960,0,0,SCHEDULED,01:55:00,01:56:00,01:55:00,01:56:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,18,Cegléd,1:005513722_0,,,7320,7380,7320,7380,0,0,SCHEDULED,02:02:00,02:03:00,02:02:00,02:03:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2477,2026-05-20,19,Abony,1:005513730_0,,,7980,8040,7980,8040,0,0,SCHEDULED,02:13:00,02:14:00,02:13:00,02:14:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,0,Budapest-Nyugati,1:005510033_0,,,6000,6000,6000,6000,0,0,SCHEDULED,01:40:00,01:40:00,01:40:00,01:40:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,1,Zugló,1:005510090_0,,,6300,6360,6300,6360,0,0,SCHEDULED,01:45:00,01:46:00,01:45:00,01:46:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,2,Kőbánya alsó,1:005510157_0,,,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,3,Kőbánya-Kispest,1:005510173_0,,,6960,7020,6960,7020,0,0,SCHEDULED,01:56:00,01:57:00,01:56:00,01:57:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,4,Pestszentlőrinc,1:005510181_0,,,7200,7260,7200,7260,0,0,SCHEDULED,02:00:00,02:01:00,02:00:00,02:01:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,5,Szemeretelep,1:005513003_0,,,7380,7380,7380,7380,0,0,SCHEDULED,02:03:00,02:03:00,02:03:00,02:03:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,6,Ferihegy,1:005513615_0,,,7500,7560,7500,7560,0,0,SCHEDULED,02:05:00,02:06:00,02:05:00,02:06:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,7,Vecsés,1:005513623_0,,,7740,7800,7740,7800,0,0,SCHEDULED,02:09:00,02:10:00,02:09:00,02:10:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,8,Vecsés-Kertekalja,1:005513631_0,,,7920,7980,7920,7980,0,0,SCHEDULED,02:12:00,02:13:00,02:12:00,02:13:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,9,Üllő,1:005513649_0,,,8220,8280,8220,8280,0,0,SCHEDULED,02:17:00,02:18:00,02:17:00,02:18:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2225,2026-05-20,10,Hosszúberek-Péteri,1:005541269_0,,,8460,8460,8460,8460,0,0,SCHEDULED,02:21:00,02:21:00,02:21:00,02:21:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,0,Budapest-Nyugati,1:005510033_12,,12,81600,81600,81600,81600,0,0,MODIFIED,22:40:00,22:40:00,22:40:00,22:40:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,1,Zugló,1:005510090_2,,2,81900,81960,81900,81960,0,0,MODIFIED,22:45:00,22:46:00,22:45:00,22:46:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,2,Kőbánya alsó,1:005510157_2,,2,82260,82320,82320,82320,60,0,MODIFIED,22:51:00,22:52:00,22:52:00,22:52:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,3,Kőbánya-Kispest,1:005510173_4,,4,82560,82620,82560,82740,0,120,MODIFIED,22:56:00,22:57:00,22:56:00,22:59:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,4,Pestszentlőrinc,1:005510181_1,,1,82800,82860,82980,82980,180,120,MODIFIED,23:00:00,23:01:00,23:03:00,23:03:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,5,Szemeretelep,1:005513003_2,,2,82980,82980,83160,83160,180,180,MODIFIED,23:03:00,23:03:00,23:06:00,23:06:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,6,Ferihegy,1:005513615_2,,2,83100,83160,83280,83280,180,120,MODIFIED,23:05:00,23:06:00,23:08:00,23:08:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,7,Vecsés,1:005513623_3,,3,83340,83400,83460,83520,120,120,MODIFIED,23:09:00,23:10:00,23:11:00,23:12:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,8,Vecsés-Kertekalja,1:005513631_2,,2,83520,83580,83580,83640,60,60,MODIFIED,23:12:00,23:13:00,23:13:00,23:14:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,9,Üllő,1:005513649_1,,1,83820,83880,83880,83880,60,0,MODIFIED,23:17:00,23:18:00,23:18:00,23:18:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,10,Hosszúberek-Péteri,1:005541269_2,,2,84060,84060,84060,84120,0,60,MODIFIED,23:21:00,23:21:00,23:21:00,23:22:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,11,Monor,1:005513664_2,,2,84360,84420,84420,85560,60,1140,MODIFIED,23:26:00,23:27:00,23:27:00,23:46:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,12,Monorierdő,1:005541277_2,,2,84720,84780,86040,86100,1320,1320,MODIFIED,23:32:00,23:33:00,23:54:00,23:55:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2477,2026-05-20,13,Pilis,1:005513680_3,,3,84960,85020,86400,86400,1440,1380,MODIFIED,23:36:00,23:37:00,00:00:00,00:00:00,2026-05-21T00:22:05.377028,mav_graphql_api,1.0
