trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,0,Budapest-Nyugati,1:005510033_10,,10,81600,81600,82560,82560,960,960,MODIFIED,22:40:00,22:40:00,22:56:00,22:56:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,1,Zugló,1:005510090_2,,2,81900,81960,82800,82860,900,900,MODIFIED,22:45:00,22:46:00,23:00:00,23:01:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,2,Kőbánya alsó,1:005510157_2,,2,82260,82320,83160,83160,900,840,MODIFIED,22:51:00,22:52:00,23:06:00,23:06:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,3,Kőbánya-Kispest,1:005510173_4,,4,82560,82620,83400,83460,840,840,MODIFIED,22:56:00,22:57:00,23:10:00,23:11:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,4,Pestszentlőrinc,1:005510181_1,,1,82800,82860,83640,83640,840,780,MODIFIED,23:00:00,23:01:00,23:14:00,23:14:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,5,Szemeretelep,1:005513003_2,,2,82980,82980,83820,83880,840,900,MODIFIED,23:03:00,23:03:00,23:17:00,23:18:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,6,Ferihegy,1:005513615_2,,2,83100,83160,83940,84000,840,840,MODIFIED,23:05:00,23:06:00,23:19:00,23:20:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,7,Vecsés,1:005513623_3,,3,83340,83400,84120,84180,780,780,MODIFIED,23:09:00,23:10:00,23:22:00,23:23:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,8,Vecsés-Kertekalja,1:005513631_2,,2,83520,83580,84300,84360,780,780,MODIFIED,23:12:00,23:13:00,23:25:00,23:26:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
1:29714685,2638 személyvonat,S50,Szolnok,,1:2520,2026-04-08,9,Üllő,1:005513649_1,,1,83820,83880,84600,84600,780,720,MODIFIED,23:17:00,23:18:00,23:30:00,23:30:00,2026-04-09T00:09:37.250810,mav_graphql_api,1.0
