trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,0,Budapest-Nyugati,1:005510033_17,,17,2400,2400,2400,2400,0,0,SCHEDULED,00:40:00,00:40:00,00:40:00,00:40:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,1,Zugló,1:005510090_2,,2,2700,2760,2700,2760,0,0,SCHEDULED,00:45:00,00:46:00,00:45:00,00:46:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,2,Kőbánya alsó,1:005510157_2,,2,3060,3120,3060,3120,0,0,SCHEDULED,00:51:00,00:52:00,00:51:00,00:52:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,3,Kőbánya-Kispest,1:005510173_4,,4,3360,3420,3360,3420,0,0,SCHEDULED,00:56:00,00:57:00,00:56:00,00:57:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,4,Pestszentlőrinc,1:005510181_1,,1,3600,3660,3600,3660,0,0,SCHEDULED,01:00:00,01:01:00,01:00:00,01:01:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,5,Szemeretelep,1:005513003_2,,2,3780,3780,3780,3780,0,0,SCHEDULED,01:03:00,01:03:00,01:03:00,01:03:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,6,Ferihegy,1:005513615_2,,2,3900,3960,3900,3960,0,0,SCHEDULED,01:05:00,01:06:00,01:05:00,01:06:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,7,Vecsés,1:005513623_3,,3,4140,4200,4140,4200,0,0,SCHEDULED,01:09:00,01:10:00,01:09:00,01:10:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,8,Vecsés-Kertekalja,1:005513631_2,,2,4320,4380,4320,4380,0,0,SCHEDULED,01:12:00,01:13:00,01:12:00,01:13:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,9,Üllő,1:005513649_1,,1,4620,4680,4620,4680,0,0,SCHEDULED,01:17:00,01:18:00,01:17:00,01:18:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,10,Hosszúberek-Péteri,1:005541269_2,,2,4860,4860,4860,4860,0,0,SCHEDULED,01:21:00,01:21:00,01:21:00,01:21:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,11,Monor,1:005513664_4,,4,5160,5220,5160,5220,0,0,SCHEDULED,01:26:00,01:27:00,01:26:00,01:27:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,12,Monorierdő,1:005541277_2,,2,5520,5580,5520,5580,0,0,SCHEDULED,01:32:00,01:33:00,01:32:00,01:33:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,13,Pilis,1:005513680_3,,3,5760,5820,5760,5820,0,0,SCHEDULED,01:36:00,01:37:00,01:36:00,01:37:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,14,Albertirsa,1:005513698_4,,4,6180,6240,6180,6240,0,0,SCHEDULED,01:43:00,01:44:00,01:43:00,01:44:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,15,Ceglédbercel,1:005541384_2,,2,6480,6540,6480,6540,0,0,SCHEDULED,01:48:00,01:49:00,01:48:00,01:49:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,16,Ceglédbercel-Cserő,1:005513714_2,,2,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,17,Budai út,1:005541418_2,,2,6900,6960,6900,6960,0,0,SCHEDULED,01:55:00,01:56:00,01:55:00,01:56:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737576,2610 személyvonat,S50,Szolnok,,1:2423,2026-06-07,18,Cegléd,1:005513722_5,,5,7320,7380,7320,7380,0,0,SCHEDULED,02:02:00,02:03:00,02:02:00,02:03:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,0,Budapest-Nyugati,1:005510033_17,,17,6000,6000,6000,6000,0,0,SCHEDULED,01:40:00,01:40:00,01:40:00,01:40:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,1,Zugló,1:005510090_2,,2,6300,6360,6300,6360,0,0,SCHEDULED,01:45:00,01:46:00,01:45:00,01:46:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,2,Kőbánya alsó,1:005510157_2,,2,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,3,Kőbánya-Kispest,1:005510173_4,,4,6960,7020,6960,7020,0,0,SCHEDULED,01:56:00,01:57:00,01:56:00,01:57:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,4,Pestszentlőrinc,1:005510181_1,,1,7200,7260,7200,7260,0,0,SCHEDULED,02:00:00,02:01:00,02:00:00,02:01:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,5,Szemeretelep,1:005513003_2,,2,7380,7380,7380,7380,0,0,SCHEDULED,02:03:00,02:03:00,02:03:00,02:03:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,6,Ferihegy,1:005513615_2,,2,7500,7560,7500,7560,0,0,SCHEDULED,02:05:00,02:06:00,02:05:00,02:06:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737577,2620 személyvonat,S50,Szolnok,,1:2205,2026-06-07,7,Vecsés,1:005513623_3,,3,7740,7800,7740,7800,0,0,SCHEDULED,02:09:00,02:10:00,02:09:00,02:10:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2423,2026-06-07,0,Budapest-Nyugati,1:005510033_11,,11,81600,81600,81600,81600,0,0,MODIFIED,22:40:00,22:40:00,22:40:00,22:40:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2423,2026-06-07,1,Zugló,1:005510090_2,,2,81900,81960,81960,81960,60,0,MODIFIED,22:45:00,22:46:00,22:46:00,22:46:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2423,2026-06-07,2,Kőbánya alsó,1:005510157_2,,2,82260,82320,82320,82380,60,60,MODIFIED,22:51:00,22:52:00,22:52:00,22:53:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2423,2026-06-07,3,Kőbánya-Kispest,1:005510173_4,,4,82560,82620,82680,82680,120,60,MODIFIED,22:56:00,22:57:00,22:58:00,22:58:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2423,2026-06-07,4,Pestszentlőrinc,1:005510181_1,,1,82800,82860,82980,82980,180,120,MODIFIED,23:00:00,23:01:00,23:03:00,23:03:00,2026-06-08T00:10:05.199546,mav_graphql_api,1.0
