trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,0,Budapest-Déli,1:005501016_6,,6,72000,72000,72000,72000,0,0,MODIFIED,20:00:00,20:00:00,20:00:00,20:00:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,1,Budapest-Kelenföld,1:005501024_4,,4,72360,72420,72420,72480,60,60,MODIFIED,20:06:00,20:07:00,20:07:00,20:08:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,2,Székesfehérvár,1:005503269_4,,4,74700,74760,74580,74760,-120,0,MODIFIED,20:45:00,20:46:00,20:43:00,20:46:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,3,Várpalota,1:005503871_0,,,75900,75960,76440,76560,540,600,MODIFIED,21:05:00,21:06:00,21:14:00,21:16:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,4,Pétfürdő,1:005503921_0,,,76200,76260,76860,76860,660,600,MODIFIED,21:10:00,21:11:00,21:21:00,21:21:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,5,Öskü,1:005545757_0,,,76500,76500,77100,77160,600,660,MODIFIED,21:15:00,21:15:00,21:25:00,21:26:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,6,Hajmáskér,1:005503939_0,,,76800,76860,77520,77520,720,660,MODIFIED,21:20:00,21:21:00,21:32:00,21:32:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,7,Veszprém,1:005503947_0,,,77280,77640,77940,78180,660,540,MODIFIED,21:28:00,21:34:00,21:39:00,21:43:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,8,Ajka,1:005503996_0,,,79500,79560,80100,80220,600,660,MODIFIED,22:05:00,22:06:00,22:15:00,22:17:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
1:32899991,918 BAKONY gyorsvonat,Gy BAKONY,Szombathely,,1:2411,2026-06-11,9,Devecser,1:005504044_0,,,80100,80160,80820,80880,720,720,MODIFIED,22:15:00,22:16:00,22:27:00,22:28:00,2026-06-12T00:05:28.229793,mav_graphql_api,1.0
